"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4202"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","2427","READING, WRITING, & INQUIRY I","N/A","Boyer,Shannon Leigh","14","15","0"," 2.950"," 2.925","14.3","71.4","7.1","7.1","1","0","2","0","2","6","2","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","2428","READING, WRITING, & INQUIRY I","N/A","Lynch,Matthew Thomas","12","15","0"," 3.058"," 2.999","41.7","41.7","8.3","0.0","4","0","2","3","2","2","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","2429","READING, WRITING, & INQUIRY I","N/A","Wan,Kimberly F","14","16","0"," 3.329"," 3.393","28.6","71.4","0.0","0.0","2","0","1","3","6","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","2430","READING, WRITING, & INQUIRY I","N/A","Moscaritolo,Emily Claire","15","17","0"," 3.607"," 3.566","73.3","20.0","6.7","0.0","2","0","8","3","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","2431","READING, WRITING, & INQUIRY I","N/A","Chromik,Joanna","12","24","0"," 2.992"," 2.911","25.0","58.3","8.3","0.0","13","1","1","1","3","4","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","2","9","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","2433","READING, WRITING, & INQUIRY I","N/A","Connolly,Joseph Michael","10","21","0"," 3.080"," 3.112","60.0","20.0","10.0","0.0","12","0","2","4","0","2","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","1","8","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","2434","READING, WRITING, & INQUIRY I","N/A","Connolly,Joseph Michael","12","16","0"," 3.758"," 3.661","83.3","16.7","0.0","0.0","4","0","8","2","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29554","READING, WRITING, & INQUIRY I","N/A","Debus,Benjamin Dana","23","28","0"," 3.261"," 3.283","43.5","47.8","4.3","0.0","6","1","3","6","6","5","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","5","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29555","READING, WRITING, & INQUIRY I","N/A","Heffner,Samantha Rose","18","25","0"," 2.983"," 3.165","22.2","66.7","5.6","0.0","8","0","2","2","4","4","4","1","0","0","0","0","0","1","0","2","0","0","0","0","0","4","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29560","READING, WRITING, & INQUIRY I","N/A","Engledow,Zachary Clifton","19","23","0"," 3.626"," 3.209","73.7","21.1","0.0","0.0","5","9","5","0","3","1","0","0","0","0","0","0","0","1","0","3","1","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29577","READING, WRITING, & INQUIRY I","N/A","Robinson,Matthew Jay","20","23","0"," 2.915"," 2.847","25.0","60.0","5.0","0.0","5","0","3","2","4","6","2","1","0","0","0","0","0","2","0","1","0","0","0","0","0","2","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29644","READING, WRITING, & INQUIRY I","N/A","Sayre,Cecil","20","25","0"," 2.725"," 2.826","30.0","30.0","35.0","0.0","6","2","1","3","1","4","1","1","3","3","0","0","0","1","0","2","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29665","READING, WRITING, & INQUIRY I","N/A","Hizer,Millie","21","24","0"," 3.767"," 3.461","95.2","0.0","0.0","0.0","4","6","11","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29750","READING, WRITING, & INQUIRY I","N/A","Harrison,Mark L","9","17","0"," 3.178"," 3.420","22.2","66.7","11.1","0.0","8","0","1","1","4","0","2","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29751","READING, WRITING, & INQUIRY I","N/A","Nguyen,Karen","13","21","0"," 3.385"," 3.192","61.5","30.8","0.0","0.0","9","1","6","1","2","1","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","6","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","29752","READING, WRITING, & INQUIRY I","N/A","Chen,Xin","14","20","0"," 3.200"," 3.218","50.0","42.9","0.0","0.0","7","0","1","6","2","4","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","5","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35613","READING, WRITING, & INQUIRY I","N/A","Hasler,Josh","22","22","0"," 3.582"," 2.967","90.9","0.0","0.0","0.0","2","0","16","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35614","READING, WRITING, & INQUIRY I","N/A","Hasler,Josh","21","22","0"," 3.881"," 3.239","95.2","4.8","0.0","0.0","1","0","15","5","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35615","READING, WRITING, & INQUIRY I","N/A","Vuletich,Joe","13","24","0"," 3.577"," 3.040","69.2","30.8","0.0","0.0","11","0","4","5","0","4","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","2","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35616","READING, WRITING, & INQUIRY I","N/A","Schmitt,Sarah Jean","20","25","0"," 3.190"," 2.844","15.0","80.0","5.0","0.0","5","0","1","2","8","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35619","READING, WRITING, & INQUIRY I","N/A","O'Keefe,Daniel Christopher","16","22","0"," 3.456"," 3.284","43.8","56.3","0.0","0.0","6","0","3","4","5","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35621","READING, WRITING, & INQUIRY I","N/A","Lebow,Meg","23","23","0"," 3.800"," 3.212","82.6","17.4","0.0","0.0","0","4","12","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35622","READING, WRITING, & INQUIRY I","N/A","St. Clair,Cody Charles","22","24","0"," 3.550"," 3.170","86.4","4.5","0.0","0.0","4","0","15","4","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35623","READING, WRITING, & INQUIRY I","N/A","Lunt,Kayla Rayleen","21","26","0"," 3.019"," 2.836","28.6","47.6","23.8","0.0","5","0","1","5","5","1","4","2","3","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35624","READING, WRITING, & INQUIRY I","N/A","Manis,Michael John","15","29","0"," 2.667"," 2.521","13.3","66.7","6.7","0.0","16","0","0","2","4","3","3","1","0","0","0","0","0","2","0","4","0","0","0","0","0","4","6","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35625","READING, WRITING, & INQUIRY I","N/A","Manis,Michael John","11","27","0"," 2.455"," 2.677","27.3","45.5","0.0","0.0","19","0","1","2","2","3","0","0","0","0","0","0","0","3","0","5","0","0","0","0","0","7","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","35630","READING, WRITING, & INQUIRY I","N/A","Kulisz,Abby Lynn","20","26","0"," 3.755"," 3.211","80.0","20.0","0.0","0.0","6","7","6","3","1","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","36318","READING, WRITING, & INQUIRY I","N/A","Harrison,Mark L","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","4302","READING, WRITING, & INQUIRY I","N/A","Sayre,Cecil","19","24","0"," 3.095"," 3.226","36.8","47.4","10.5","5.3","5","1","3","3","2","2","5","2","0","0","0","1","0","0","0","4","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","4700","READING, WRITING, & INQUIRY I","N/A","Cha,Jih-ho","13","18","0"," 3.338"," 3.584","46.2","46.2","7.7","0.0","5","0","1","5","3","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","4701","READING, WRITING, & INQUIRY I","N/A","Gilchrist,Maggie","6","27","0"," 2.933"," 3.205","33.3","50.0","0.0","0.0","22","0","2","0","2","1","0","0","0","0","0","0","0","1","0","16","0","0","0","0","0","1","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","4703","READING, WRITING, & INQUIRY I","N/A","Henry,Zoe Lawson","21","27","0"," 3.748"," 3.247","76.2","23.8","0.0","0.0","6","0","12","4","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","4704","READING, WRITING, & INQUIRY I","N/A","Clapper,Laura Lee","13","16","0"," 2.923"," 3.003","7.7","76.9","15.4","0.0","3","0","0","1","2","8","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","5873","READING, WRITING, & INQUIRY I","N/A","Smith,Shaye","15","15","0"," 3.267"," 3.304","46.7","46.7","0.0","0.0","1","0","6","1","2","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","5874","READING, WRITING, & INQUIRY I","N/A","Hasler,Josh","13","17","0"," 3.354"," 2.586","69.2","15.4","0.0","7.7","5","0","8","1","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","5875","READING, WRITING, & INQUIRY I","N/A","Boyer,Shannon Leigh","10","15","0"," 3.170"," 3.092","50.0","40.0","0.0","0.0","6","0","4","1","1","2","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","1","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","5876","READING, WRITING, & INQUIRY I","N/A","Lehr,Barbara A","10","18","0"," 2.700"," 2.590","10.0","70.0","10.0","0.0","9","0","0","1","3","2","2","0","1","0","0","0","0","1","0","1","0","0","0","0","0","3","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","8109","READING, WRITING, & INQUIRY I","N/A","Horton,Owen R","16","28","0"," 3.606"," 3.437","62.5","37.5","0.0","0.0","12","0","5","5","4","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","3","5","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","131","8110","READING, WRITING, & INQUIRY I","N/A","Perez-Cancino,Bianca Mabel","15","30","0"," 3.033"," 3.475","53.3","20.0","20.0","0.0","16","0","3","5","1","1","1","1","1","1","0","0","0","1","0","8","0","0","0","0","0","0","7","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","11346","INTRO TO ARGUMENTATIVE WRITING","N/A","Tscherry,Laura Anna","17","22","0"," 3.635"," 3.344","70.6","29.4","0.0","0.0","5","0","6","6","2","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","11668","INTRO TO ARGUMENTATIVE WRITING","N/A","Mahaffy,Caitlin","21","27","0"," 3.595"," 3.299","81.0","14.3","0.0","0.0","7","0","9","8","3","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","5","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","11671","INTRO TO ARGUMENTATIVE WRITING","N/A","Lopatin,Jennifer","9","25","0"," 2.778"," 3.033","33.3","33.3","22.2","0.0","17","0","3","0","0","2","1","1","1","0","0","0","0","1","0","11","0","0","0","0","0","2","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","13442","INTRO TO ARGUMENTATIVE WRITING","N/A","Mahaffy,Caitlin","19","23","0"," 3.853"," 3.321","94.7","5.3","0.0","0.0","4","0","12","6","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","30409","INTRO TO ARGUMENTATIVE WRITING","N/A","Lopatin,Jennifer","9","28","0"," 2.822"," 3.141","11.1","66.7","22.2","0.0","19","1","0","0","1","2","3","1","0","1","0","0","0","0","0","8","0","0","0","0","0","2","9","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","33067","INTRO TO ARGUMENTATIVE WRITING","N/A","Wojciechowski,Miranda Kay","18","24","0"," 3.628"," 3.362","66.7","27.8","5.6","0.0","6","2","7","3","3","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","5241","INTRO TO ARGUMENTATIVE WRITING","N/A","Parijs,Sarah Leilani","18","26","0"," 3.261"," 3.240","38.9","50.0","11.1","0.0","8","0","3","4","5","1","3","1","1","0","0","0","0","0","0","2","0","0","0","0","0","1","5","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","6528","INTRO TO ARGUMENTATIVE WRITING","N/A","Hicks,Milo Murphy","20","24","0"," 3.605"," 3.302","70.0","25.0","5.0","0.0","4","4","6","4","2","2","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","170","6905","INTRO TO ARGUMENTATIVE WRITING","N/A","Krasny,Kristina Marie","16","28","0"," 2.806"," 3.272","43.8","31.3","6.3","12.5","13","0","2","5","0","3","2","0","0","1","1","1","0","1","0","4","1","0","0","0","0","1","6","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W1","Eight Week - First","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","202","2438","ENGLISH GRAMMAR REVIEW","N/A","Rosenbaum,Eric Seth","9","10","22.2"," 2.900"," 3.175","55.6","11.1","11.1","22.2","1","4","0","1","0","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","06-12-2020"
